,GTM,BGR,ARE,ISR,TZA,CZE,NOR,GEO,ARG,GUY,MNE,PRT,MKD,NAM,PRY,SAU,LVA,MAR,MWI,KOR,BHR,VNM,DZA,LBN,ZWE,SWZ,ISL,HKG,TUR,RUS,AND,DNK,GRC,MYS,LKA,ESP,CHN,HUN,BEL,BOL,CHE,SVK,ROU,UZB,POL,NIC,URY,ZMB,JAM,BRB,PAK,ZAF,MNG,BWA,TUN,NZL,IRL,AZE,CRI,KAZ,PHL,DEU,DOM,MEX,BRN,MDA,BRA,HND,SEN,KEN,LCA,SLV,BLR,AUS,NLD,USA,MLT,SRB,UKR,EGY,LSO,AUT,EST,FRA,HRV,LUX,COL,IDN,ITA,GBR,ECU,FIN,MDG,CIV,IND,SGP,SVN,CAN,LTU,CYP,PER,BIH,CHL,JPN,SWE
COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDN,0.0,0.00050540738742639,5.3679452468144324e-05,0.005547539087616385,0.0,0.00039538335043773825,9.250592370152664e-05,1.1877814456184713e-07,0.0,0.0,0.0,0.0007347146837002601,7.33085511791483e-11,0.0,0.0,0.0,6.901470505798887e-06,0.00030411359055667535,0.0,0.08708454612308662,0.0,0.022270068126867035,0.0,0.0,0.0,0.0,0.0,0.007078479487701956,3.6661574429019894e-07,2.7951821506579513e-10,0.0,0.00013612728552725908,2.1746803382241983e-05,0.06985877601384134,4.128937781387611e-07,0.00020469550895790324,0.008070648827039338,9.66376901796134e-05,0.0032639486149865075,0.0,0.0010904604099424902,1.7088960320573796e-06,1.340895843304224e-07,1.4737252337487373e-13,2.0316598375020377e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.3184577533113914e-06,0.0,0.0,0.00010732336203948314,2.1433537930635918e-07,0.03900633287940918,0.0,0.00021135593809627602,0.0,0.02911661562394628,0.008934143091962731,0.0,4.50836193666052e-06,0.0,0.0,1.8581579698767292e-09,2.250950906362312e-09,0.0,3.381161422230934e-07,0.0,0.0,7.07258225966714e-05,0.00011401811324561387,0.009219065162018753,0.06214237955416706,0.0018705875924566228,1.5590045264991892e-07,1.847130709503073e-07,0.0,0.0,0.008162303019292931,1.440203733561925e-05,0.01173774221978021,1.751069376512589e-05,1.8771616449819596e-06,0.0,0.0005123406343721076,0.008895455497317071,0.01473169150109089,0.0,8.213421081827383e-05,0.0,0.0,0.0006452266203072605,0.05936038475089031,6.684354683256217e-06,5.600090050415251e-05,2.1960507301679197e-05,0.0,0.0,1.5263309902049444e-06,0.0,0.06403093598371448,8.398971463182694e-05
ITA,0.0,0.0005214296446929969,0.00029412803027511493,0.004582263921394647,0.0,0.001179475498161717,8.75629644858631e-05,1.230766262303144e-07,0.0,0.0,0.0,0.0003838078681565089,1.7512144638621578e-10,0.0,0.0,0.0,3.273519925827564e-06,0.000797087941723498,0.0,0.04847097662308384,0.0,0.01990546929297321,0.0,0.0,0.0,0.0,0.0,0.005408272091308538,1.6402102678066492e-06,3.028716451309346e-10,0.0,0.0005317082168610099,1.0501563626248533e-05,0.059270498661711406,8.656987437850002e-07,0.0005045271849586462,0.007920421465274578,2.0303941475166204e-05,0.0031383728230427992,0.0,0.0018672936564022979,4.422527853989843e-06,3.2479722736204935e-07,1.2877013128297132e-13,1.382329252621919e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.268694908696163e-05,0.0,0.0,0.0021482228297804193,1.585014182431271e-07,0.030606156270304115,0.0,0.00021544622077918462,0.0,0.03303433530209491,0.06520502320046852,0.0,3.303745781315863e-06,0.0,0.0,1.313388612631124e-09,3.2701860387941427e-09,0.0,2.916898793781964e-07,0.0,0.0,3.54381203485596e-05,3.359217333895004e-06,0.04348987973793443,0.05539044026390529,0.001573428732162531,9.08222345990604e-07,2.0591389231207916e-07,0.0,0.0,0.00464326353362732,2.5635441737482464e-05,0.048271217007126124,1.4929254743444857e-05,1.7668255483538267e-05,0.0,0.0005152170847777,0.006122641245567574,0.017503859346071134,0.0,6.176856169320854e-05,0.0,0.0,0.000491952361196758,0.03166006214612451,8.559953784011838e-05,7.758875726710524e-05,2.2729419904902453e-05,0.0,0.0,8.102800775751031e-07,0.0,0.03292383042399687,0.0004882874987130861
GBR,0.0,0.00015144868965533614,0.00041247894320801064,0.006504037174313057,0.0,0.0002484415231839298,8.123706256047336e-05,3.1937848868043476e-08,0.0,0.0,0.0,0.0004883701277073537,1.1641242791862804e-10,0.0,0.0,0.0,7.518799660486682e-06,0.0004625504372288751,0.0,0.055531294804213566,0.0,0.020986590557198412,0.0,0.0,0.0,0.0,0.0,0.006756318664759773,2.167980561050092e-06,2.877890526464865e-10,0.0,0.0001768804145199492,1.0052454526891137e-05,0.05863659890709201,7.166708713005463e-07,0.00029190356211134807,0.018193994936980557,6.46719949848991e-06,0.002144121533956016,0.0,0.0012557271900706486,2.592857828671156e-06,1.3083414960401978e-07,1.500470931073947e-13,1.9724406536168085e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.256029461771386e-05,0.0,0.0,8.314463867682993e-05,2.7330879446647795e-07,0.04302646725609656,0.0,0.0004584993126167039,0.0,0.03063613441334626,0.015241994165014008,0.0,5.099580173788596e-06,0.0,0.0,2.5050079133860095e-09,4.650165788768599e-09,0.0,5.152581088271874e-07,0.0,0.0,4.407908623601867e-05,4.632105767266665e-06,0.05944750941326951,0.08766483092525922,0.0017808148834740417,1.2741482981937483e-06,1.858047707337185e-07,0.0,0.0,0.0035608134879495774,2.6614628629059407e-05,0.015752323621047563,2.6184939737175306e-05,1.4807849649068288e-06,0.0,0.0006712508637944594,0.006604546489314141,0.017215240852368714,0.0,0.00010611788852839677,0.0,0.0,0.000772841574709622,0.038739417463621535,4.885306523711309e-06,0.00010529695686058946,0.00022544428006064998,0.0,0.0,6.190871016020507e-07,0.0,0.03169012733833092,4.770173416979751e-05
ECU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FIN,0.0,0.00017505236192220727,0.00010181074227434765,0.004598023811527571,0.0,0.0005827075370795738,0.00010403631583437413,4.230846563769064e-08,0.0,0.0,0.0,0.00045925569463253925,1.4414289477923413e-10,0.0,0.0,0.0,5.982001879061253e-06,0.0003495334228081333,0.0,0.0599316516130039,0.0,0.014487083703527932,0.0,0.0,0.0,0.0,0.0,0.0025250822964348846,5.779511186705754e-07,1.8401882051939102e-10,0.0,0.0003559210465967311,1.2196164080205106e-05,0.043214656801050605,4.80879503299505e-07,0.0002698812486728887,0.0031356365126494635,1.086635909087868e-05,0.0022232767498249887,0.0,0.0010931124733797551,2.8781741519038745e-06,3.647973765658497e-05,1.1292995875512589e-13,1.0134368162221837e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.782331314086368e-06,0.0,0.0,8.332655869153587e-05,1.9374144688489023e-07,0.03051938675428984,0.0,0.0001993613928730344,0.0,0.02053665328562743,0.015655920107887918,0.0,3.967313730750017e-06,0.0,0.0,2.1895729481928217e-09,2.8195715359798822e-09,0.0,3.227859621207895e-07,0.0,0.0,5.226009184934206e-05,1.5435405395900346e-06,0.014834499699767795,0.05294051193350838,0.001415814743843418,3.1347392033747227e-07,1.15845319272225e-07,0.0,0.0,0.0029189503630844987,0.0013876055295261158,0.013854313383929189,1.646429392698956e-05,1.5936290506640965e-06,0.0,0.0005327951500853158,0.00600355050549489,0.013927419007340923,0.0,7.315026072917323e-05,0.0,0.0,0.0005773050106461644,0.035021272829427345,4.794811262903783e-06,6.251172681749363e-05,2.339508609201762e-05,0.0,0.0,5.551757032852396e-07,0.0,0.03437961376410105,0.0008394450656111903
MDG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.0002497873551175657,0.00023970076574959725,0.007638343569822371,0.0,0.0002912942900584189,0.00012279568714205962,4.073157280395282e-08,0.0,0.0,0.0,0.0007832453304324456,1.1961105393163822e-09,0.0,0.0,0.0,1.714252512695223e-05,0.0003908836542796868,0.0,0.1208016181190918,0.0,0.018767400055525175,0.0,0.0,0.0,0.0,0.0,0.01770859880927797,1.168042319702437e-06,1.2249072601468281e-09,0.0,0.0001749080001929424,1.6299938836306122e-05,0.06532122089598888,1.3376145012487296e-06,0.00039900943074468935,0.05244792753002095,9.384135650857977e-06,0.0025357581089477067,0.0,0.0012598898961005826,2.4489116246029813e-05,1.712720792885538e-05,5.85490606854094e-13,4.572330743704215e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.6946704825013763e-05,0.0,0.0,7.253746165068173e-05,8.231751139035588e-05,0.036559870915448045,0.0,0.00015654297045798952,0.0,0.025330726219034407,0.010697968543611214,0.0,0.0010247278407264403,0.0,0.0,9.728101871061337e-07,5.211589452308551e-09,0.0,3.538901591979216e-07,0.0,0.0,0.0001870762358574448,1.3266038955927449e-05,0.0072442587790650746,0.0776672821915851,0.0019777578745741914,1.0614843422232085e-07,9.057777807670272e-07,0.0,0.0,0.0033936934483274383,0.0001585547495708725,0.009657191671449551,1.7945391880725602e-05,2.992702178062266e-06,0.0,0.0006413976335031337,0.007698146927174488,0.010223518417850117,0.0,0.009335651896706699,0.0,0.0,0.000421619573068431,0.0719727246485748,3.88382090088194e-06,0.00012918120201611894,2.412089379780001e-05,0.0,0.0,4.560006607965199e-07,0.0,0.05933180982630191,0.00019302192050592098
SGP,0.0,0.00021241491050951266,7.877151485628e-06,0.002416115021078516,0.0,0.00040941776854154055,0.00011449836200728367,2.2802237726316846e-08,0.0,0.0,0.0,0.0041980424721451805,1.1234857355872285e-11,0.0,0.0,0.0,3.443986263037934e-06,0.00011644711497791326,0.0,0.16910012132148958,0.0,0.024647352111912876,0.0,0.0,0.0,0.0,0.0,0.000458368067949178,3.358039204094234e-08,3.083062670208947e-12,0.0,7.931746936950068e-05,7.28378113428979e-06,0.10192361510072445,8.784096891128512e-08,0.00015138715121250045,0.0005762137708533866,4.72992740792095e-06,0.0020700060813687907,0.0,0.0004160583358484761,8.85460187747174e-07,1.2820765311572033e-08,2.685538909140793e-16,6.809193865530657e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.499719479919971e-08,0.0,0.0,0.00017750389891765868,5.492813648600227e-09,0.02201766716944055,0.0,7.558560602593733e-05,0.0,0.08828024301819884,0.0076255837045684696,0.0,1.0144490861064609e-07,0.0,0.0,5.359671390307398e-11,7.359398725655831e-09,0.0,1.3732127402348645e-07,0.0,0.0,0.0001011657257775632,8.382750214906502e-08,0.004059883316341972,0.07119707704430857,0.005911239965984115,2.4344726857209832e-08,8.410577480021262e-09,0.0,0.0,0.006617637973583351,1.554437224759439e-06,0.008304937560001694,6.984113072289634e-06,7.4014116233981185e-06,0.0,0.00012235546349764718,0.02187678738917685,0.003003772795663242,0.0,9.392145155955941e-06,0.0,0.0,9.781404217349283e-05,0.009724437438858306,7.607744780577546e-06,0.00020066328915385024,3.911046677063141e-06,0.0,0.0,6.476002992681842e-07,0.0,0.05489944121579761,6.168714275606625e-05
SVN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAN,0.0,0.00040382390061496134,4.072424350814512e-05,0.007918690463001966,0.0,0.00023538463668507472,0.00013426177028366115,9.12471830186486e-08,0.0,0.0,0.0,0.0002621791848337604,2.750125205491597e-08,0.0,0.0,0.0,2.446132769711431e-06,0.0005550714578498945,0.0,0.03799603643975762,0.0,0.02362702997054517,0.0,0.0,0.0,0.0,0.0,0.0014428933490769635,2.7919198579779953e-07,5.126075830938253e-11,0.0,0.0001483879872761554,8.583557119122818e-06,0.07594797120292095,3.4102363408911186e-07,0.0002707519471696678,0.0025681958817842824,0.0019087418160745248,0.0027501173576988582,0.0,0.001503207761660956,0.0005330690757888038,1.0107000474539464e-07,2.321259989808948e-14,3.1983216712266786e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.598698200843466e-06,0.0,0.0,6.164705196196685e-05,1.3952882486013838e-07,0.046445383946275794,0.0,0.0002951558899680481,0.0,0.03018947702695329,0.01346488584169655,0.0,3.845072479833074e-06,0.0,0.0,1.5250305650349963e-09,8.857207316931363e-06,0.0,6.463456727891217e-07,0.0,0.0,2.385213655388945e-05,1.4121639908480473e-06,0.008317802131762338,0.11366486185466648,0.0016502987536224638,1.2435037271093508e-07,4.2977212650945677e-08,0.0,0.0,0.00374170758185434,1.885104817867704e-05,0.014550205143155828,3.896394214211562e-05,1.2292050388257767e-06,0.0,0.0014834656235318685,0.005709458311724301,0.015080370254514655,0.0,0.00010331627331067479,0.0,0.0,0.0006051680175372658,0.024028590087268428,4.958184107150763e-06,2.1187924621771504e-05,1.6681291720571515e-05,0.0,0.0,4.921757495527178e-07,0.0,0.028197615432922908,0.000990160431088079
LTU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JPN,0.0,0.0010084082136340377,4.005080972301436e-05,0.010391887801715965,0.0,0.00011328492352758039,2.7282143053338507e-05,8.556067056821002e-08,0.0,0.0,0.0,0.000956701875317538,4.565319798105624e-11,0.0,0.0,0.0,1.6210963069088583e-06,0.0001968087167566341,0.0,0.024413909795310343,0.0,0.006178315959245685,0.0,0.0,0.0,0.0,0.0,0.0009039389417512026,2.8917134449750617e-07,4.851994637327141e-11,0.0,0.00020817878351506346,0.00011328797505898608,0.02636326251869352,1.9097087469876702e-07,0.00011802098450156726,0.0018660733572120405,1.141271012622129e-05,0.009247444032693931,0.0,0.0008299426559225734,1.0317879991317138e-06,1.3683894833624852e-07,2.5248236485103632e-14,7.659060184455949e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.766486965687002e-06,0.0,0.0,8.688808140979049e-05,1.2678754093110653e-07,0.07304274114848656,0.0,0.00017893474782402818,0.0,0.013643171190971552,0.005368394866570894,0.0,1.7844350101683092e-06,0.0,0.0,1.4179011644232216e-09,1.018510785899961e-09,0.0,2.0074714443904318e-07,0.0,0.0,1.5829357590447122e-05,6.315498461217369e-07,0.007593115999729655,0.07650901276445858,0.0019191056612586843,1.2276132772515652e-07,3.651218192740948e-08,0.0,0.0,0.0014313979087596381,9.634262553627581e-06,0.00964259607035987,1.020224608704779e-05,1.4485932933758826e-06,0.0,0.00040388157728831934,0.015774791628354556,0.013565538098932768,0.0,6.557125023315894e-05,0.0,0.0,0.0005684702243564457,0.12406418960135115,5.055360374616564e-06,3.1805788669141365e-05,1.3610094312355328e-05,0.0,0.0,2.247984639231708e-07,0.0,0.010384469223436214,6.4302262648265e-05
SWE,0.0,0.00017393903637872551,0.00023782846806640873,0.005235932419725356,0.0,0.0014511077309667278,0.0016922170570045415,4.224267577475868e-08,0.0,0.0,0.0,0.0005266301330421942,1.8354725827181376e-10,0.0,0.0,0.0,1.4934396209987848e-05,0.0005483279321149947,0.0,0.0484134465856949,0.0,0.018787378700121593,0.0,0.0,0.0,0.0,0.0,0.005851028313369695,1.2995180436372008e-06,3.3205592115020856e-10,0.0,0.0003366831730809184,1.1872457817411522e-05,0.052576603645708805,7.238837103841919e-07,0.000380453669335577,0.0049890306692395225,7.842544365114103e-06,0.0026302976607584594,0.0,0.0013145509195617274,3.5426123789920594e-06,1.457128475232753e-07,2.141863523590326e-13,2.733725875362697e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.9071881460566597e-05,0.0,0.0,9.397369576233639e-05,2.491294014109031e-07,0.03412643505362727,0.0,0.00025153588769571316,0.0,0.02814733624355878,0.04730171247894828,0.0,4.659019305538664e-06,0.0,0.0,2.311942200160762e-09,3.137796470201809e-09,0.0,3.447363396175343e-07,0.0,0.0,4.218843251068874e-05,3.195165491041716e-06,0.033100331830711524,0.055848697718104266,0.0016042041039043074,7.308926981126933e-07,1.9938093793707984e-07,0.0,0.0,0.0034206060245606995,2.1410245370629658e-05,0.025353122622986248,1.7613193599340073e-05,1.616188557935504e-05,0.0,0.000568230696370726,0.006625005113553045,0.01728168617276631,0.0,8.41169709044622e-05,0.0,0.0,0.0006517243382285734,0.034652560004415835,1.7245776392272973e-05,6.877698004732877e-05,2.7400630474833533e-05,0.0,0.0,6.611405056529626e-07,0.0,0.033266069889376707,4.848689140918867e-05
